success,trial_type,trial_index,time_elapsed,internal_node_id,line_1,line_2,line_3,rt,phase,lag,key,start_reward,decay,n_travel_steps,press_success_prob_travel,press_success_prob_harvest,reward_noise,start_reward_noise,time_min,travel_key,harvest_key,person_pos,tree_pos,reward_obs,reward_true,exit,fail
TRUE,travel,4,151899,0.0-4.0,,,,,TRAVEL,175.7300003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,42,63,,,,
FALSE,travel,4,151899,0.0-4.0,,,,,TRAVEL,175.7300003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,43,63,,,,
TRUE,travel,4,152091,0.0-4.0,,,,,TRAVEL,191.8549994,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,43,63,,,,
FALSE,travel,4,152091,0.0-4.0,,,,,TRAVEL,191.8549994,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,44,63,,,,
TRUE,travel,4,152315,0.0-4.0,,,,,TRAVEL,223.6399995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,44,63,,,,
FALSE,travel,4,152315,0.0-4.0,,,,,TRAVEL,223.6399995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,45,63,,,,
FALSE,travel,4,152523,0.0-4.0,,,,,TRAVEL,207.6249998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,45,63,,,,
TRUE,travel,4,152683,0.0-4.0,,,,,TRAVEL,159.9199995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,45,63,,,,
FALSE,travel,4,152683,0.0-4.0,,,,,TRAVEL,159.9199995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,46,63,,,,
TRUE,travel,4,152907,0.0-4.0,,,,,TRAVEL,223.7499999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,46,63,,,,
FALSE,travel,4,152907,0.0-4.0,,,,,TRAVEL,223.7499999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,47,63,,,,
TRUE,travel,4,153115,0.0-4.0,,,,,TRAVEL,207.6749997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,47,63,,,,
FALSE,travel,4,153115,0.0-4.0,,,,,TRAVEL,207.6749997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,48,63,,,,
TRUE,travel,4,153307,0.0-4.0,,,,,TRAVEL,191.9149999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,48,63,,,,
FALSE,travel,4,153307,0.0-4.0,,,,,TRAVEL,191.9149999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,49,63,,,,
TRUE,travel,4,153515,0.0-4.0,,,,,TRAVEL,207.595,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,49,63,,,,
FALSE,travel,4,153515,0.0-4.0,,,,,TRAVEL,207.595,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,50,63,,,,
TRUE,travel,4,153723,0.0-4.0,,,,,TRAVEL,207.6850003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,50,63,,,,
FALSE,travel,4,153723,0.0-4.0,,,,,TRAVEL,207.6850003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,51,63,,,,
FALSE,travel,4,153931,0.0-4.0,,,,,TRAVEL,207.7550003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,51,63,,,,
FALSE,travel,4,154139,0.0-4.0,,,,,TRAVEL,207.7750005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,51,63,,,,
TRUE,travel,4,154315,0.0-4.0,,,,,TRAVEL,175.9200003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,51,63,,,,
FALSE,travel,4,154315,0.0-4.0,,,,,TRAVEL,175.9200003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,52,63,,,,
TRUE,travel,4,154523,0.0-4.0,,,,,TRAVEL,207.8049993,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,52,63,,,,
FALSE,travel,4,154523,0.0-4.0,,,,,TRAVEL,207.8049993,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,53,63,,,,
TRUE,travel,4,154731,0.0-4.0,,,,,TRAVEL,207.6700004,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,53,63,,,,
FALSE,travel,4,154731,0.0-4.0,,,,,TRAVEL,207.6700004,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,54,63,,,,
TRUE,travel,4,154923,0.0-4.0,,,,,TRAVEL,191.7300001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,54,63,,,,
FALSE,travel,4,154923,0.0-4.0,,,,,TRAVEL,191.7300001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,55,63,,,,
FALSE,travel,4,155131,0.0-4.0,,,,,TRAVEL,207.6699995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,55,63,,,,
TRUE,travel,4,155371,0.0-4.0,,,,,TRAVEL,239.8800002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,55,63,,,,
FALSE,travel,4,155371,0.0-4.0,,,,,TRAVEL,239.8800002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,56,63,,,,
TRUE,travel,4,155563,0.0-4.0,,,,,TRAVEL,191.7500002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,56,63,,,,
FALSE,travel,4,155563,0.0-4.0,,,,,TRAVEL,191.7500002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,57,63,,,,
FALSE,travel,4,155771,0.0-4.0,,,,,TRAVEL,207.6849993,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,57,63,,,,
FALSE,travel,4,155979,0.0-4.0,,,,,TRAVEL,207.8649998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,57,63,,,,
TRUE,travel,4,156219,0.0-4.0,,,,,TRAVEL,240.0049996,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,57,63,,,,
FALSE,travel,4,156219,0.0-4.0,,,,,TRAVEL,240.0049996,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,58,63,,,,
TRUE,travel,4,156427,0.0-4.0,,,,,TRAVEL,207.5700006,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,58,63,,,,
FALSE,travel,4,156427,0.0-4.0,,,,,TRAVEL,207.5700006,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,59,63,,,,
FALSE,travel,4,156635,0.0-4.0,,,,,TRAVEL,207.7649999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,59,63,,,,
TRUE,travel,4,156843,0.0-4.0,,,,,TRAVEL,207.8550002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,59,63,,,,
FALSE,travel,4,156843,0.0-4.0,,,,,TRAVEL,207.8550002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,60,63,,,,
TRUE,travel,4,157019,0.0-4.0,,,,,TRAVEL,175.7399999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,60,63,,,,
TRUE,travel,4,157389,0.0-4.0,,,,,Harvest,367.5549999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,101.5371396,101.3956729,0,
FALSE,travel,4,157563,0.0-4.0,,,,,Harvest,173.9750002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,99.36775947,0,
TRUE,travel,4,157756,0.0-4.0,,,,,Harvest,191.6900007,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,99.11643735,99.36775947,0,
TRUE,travel,4,157932,0.0-4.0,,,,,Harvest,175.3849993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,96.9631962,97.38040428,0,
TRUE,travel,4,158092,0.0-4.0,,,,,Harvest,159.4400005,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,95.92484582,95.43279619,0,
TRUE,travel,4,158268,0.0-4.0,,,,,Harvest,175.2800001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,93.86196933,93.52414027,0,
TRUE,travel,4,158444,0.0-4.0,,,,,Harvest,175.4700001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,92.03276278,91.65365746,0,
TRUE,travel,4,158620,0.0-4.0,,,,,Harvest,175.0750002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,89.64684374,89.82058431,0,
FALSE,travel,4,158779,0.0-4.0,,,,,Harvest,159.3500003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,88.02417263,0,
TRUE,travel,4,158940,0.0-4.0,,,,,Harvest,159.705,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,87.09928317,88.02417263,0,
TRUE,travel,4,159100,0.0-4.0,,,,,Harvest,159.4799999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,86.19325131,86.26368918,0,
TRUE,travel,4,159276,0.0-4.0,,,,,Harvest,175.2899997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,84.30477341,84.53841539,0,
TRUE,travel,4,159420,0.0-4.0,,,,,Harvest,143.2950003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,82.7989617,82.84764708,0,
TRUE,travel,4,159595,0.0-4.0,,,,,Harvest,174.745,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,81.3525638,81.19069414,0,
TRUE,travel,4,159740,0.0-4.0,,,,,Harvest,144.1649999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,79.16005285,79.56688026,0,
TRUE,travel,4,159916,0.0-4.0,,,,,Harvest,174.6549997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,77.55007019,77.97554265,0,
TRUE,travel,4,160075,0.0-4.0,,,,,Harvest,159.2899999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,77.14275292,76.4160318,0,
FALSE,travel,4,160251,0.0-4.0,,,,,Harvest,175.3349993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,74.88771116,0,
TRUE,travel,4,160411,0.0-4.0,,,,,Harvest,159.7649995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,73.78006057,74.88771116,0,
TRUE,travel,4,160571,0.0-4.0,,,,,Harvest,159.395,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,73.57506174,73.38995694,0,
TRUE,travel,4,160748,0.0-4.0,,,,,Harvest,175.6950002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,71.83658444,71.9221578,0,
TRUE,travel,4,160924,0.0-4.0,,,,,Harvest,175.4399994,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,71.08011402,70.48371465,0,
TRUE,travel,4,161100,0.0-4.0,,,,,Harvest,175.3800008,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,69.09402847,69.07404035,0,
FALSE,travel,4,161275,0.0-4.0,,,,,Harvest,175.5799996,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,67.69255955,0,
FALSE,travel,4,161483,0.0-4.0,,,,,Harvest,207.5299993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,67.69255955,0,
TRUE,travel,4,161627,0.0-4.0,,,,,Harvest,143.6200002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,67.05237417,67.69255955,0,
TRUE,travel,4,161804,0.0-4.0,,,,,Harvest,175.5349999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,65.55042819,66.33870836,0,
TRUE,travel,4,161996,0.0-4.0,,,,,Harvest,191.3549993,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,65.27163,65.01193419,0,
FALSE,travel,4,162171,0.0-4.0,,,,,Harvest,175.3850002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,63.7116955,0,
FALSE,travel,4,162331,0.0-4.0,,,,,Harvest,159.7649995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,63.7116955,0,
TRUE,travel,4,162507,0.0-4.0,,,,,Harvest,175.5099995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,63.67800141,63.7116955,0,
FALSE,travel,4,162683,0.0-4.0,,,,,Harvest,175.9249996,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,62.43746159,0,
TRUE,travel,4,162843,0.0-4.0,,,,,Harvest,159.585,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,63.02946257,62.43746159,0,
TRUE,travel,4,163020,0.0-4.0,,,,,Harvest,175.4749995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,61.52457357,61.18871236,0,
FALSE,travel,4,163196,0.0-4.0,,,,,Harvest,175.8599998,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,59.96493812,0,
TRUE,travel,4,163340,0.0-4.0,,,,,Harvest,143.2049992,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,60.68713742,59.96493812,0,
TRUE,travel,4,163516,0.0-4.0,,,,,Harvest,175.3500002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,58.67473837,58.76563935,0,
TRUE,travel,4,163692,0.0-4.0,,,,,Harvest,176.1700008,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,56.90172685,57.59032657,0,
FALSE,travel,4,163931,0.0-4.0,,,,,Harvest,238.5849999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,56.43852003,0,
FALSE,travel,4,164123,0.0-4.0,,,,,Harvest,191.6549997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,null,56.43852003,0,
TRUE,travel,4,164252,0.0-4.0,,,,,Harvest,127.7750004,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,61,63,56.45691192,56.43852003,0,
,travel,4,164283,0.0-4.0,,,,,Harvest,31.22499958,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,62,93,null,,1,null
FALSE,travel,4,164475,0.0-4.0,,,,,TRAVEL,191.5600002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,62,93,,,,
FALSE,travel,4,164635,0.0-4.0,,,,,TRAVEL,159.8549997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,62,93,,,,
TRUE,travel,4,164795,0.0-4.0,,,,,TRAVEL,159.9650001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,62,93,,,,
FALSE,travel,4,164795,0.0-4.0,,,,,TRAVEL,159.9650001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,63,93,,,,
FALSE,travel,4,164971,0.0-4.0,,,,,TRAVEL,175.5899992,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,63,93,,,,
TRUE,travel,4,165147,0.0-4.0,,,,,TRAVEL,175.7899998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,63,93,,,,
FALSE,travel,4,165147,0.0-4.0,,,,,TRAVEL,175.7899998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,64,93,,,,
TRUE,travel,4,165307,0.0-4.0,,,,,TRAVEL,159.6800005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,64,93,,,,
FALSE,travel,4,165307,0.0-4.0,,,,,TRAVEL,159.6800005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,65,93,,,,
FALSE,travel,4,165499,0.0-4.0,,,,,TRAVEL,191.7599998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,65,93,,,,
TRUE,travel,4,165659,0.0-4.0,,,,,TRAVEL,159.8049998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,65,93,,,,
FALSE,travel,4,165659,0.0-4.0,,,,,TRAVEL,159.8049998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,66,93,,,,
TRUE,travel,4,165851,0.0-4.0,,,,,TRAVEL,191.7399997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,66,93,,,,
FALSE,travel,4,165851,0.0-4.0,,,,,TRAVEL,191.7399997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,67,93,,,,
TRUE,travel,4,166043,0.0-4.0,,,,,TRAVEL,191.7949999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,67,93,,,,
FALSE,travel,4,166043,0.0-4.0,,,,,TRAVEL,191.7949999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,68,93,,,,
TRUE,travel,4,166235,0.0-4.0,,,,,TRAVEL,191.6849995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,68,93,,,,
FALSE,travel,4,166235,0.0-4.0,,,,,TRAVEL,191.6849995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,69,93,,,,
FALSE,travel,4,166443,0.0-4.0,,,,,TRAVEL,207.7299999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,69,93,,,,
TRUE,travel,4,166699,0.0-4.0,,,,,TRAVEL,255.8249999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,69,93,,,,
FALSE,travel,4,166699,0.0-4.0,,,,,TRAVEL,255.8249999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,70,93,,,,
TRUE,travel,4,166923,0.0-4.0,,,,,TRAVEL,223.7400003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,70,93,,,,
FALSE,travel,4,166923,0.0-4.0,,,,,TRAVEL,223.7400003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,71,93,,,,
FALSE,travel,4,167115,0.0-4.0,,,,,TRAVEL,191.7150002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,71,93,,,,
TRUE,travel,4,167323,0.0-4.0,,,,,TRAVEL,207.8900002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,71,93,,,,
FALSE,travel,4,167323,0.0-4.0,,,,,TRAVEL,207.8900002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,72,93,,,,
TRUE,travel,4,167499,0.0-4.0,,,,,TRAVEL,175.6699998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,72,93,,,,
FALSE,travel,4,167499,0.0-4.0,,,,,TRAVEL,175.6699998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,73,93,,,,
TRUE,travel,4,167723,0.0-4.0,,,,,TRAVEL,223.7050002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,73,93,,,,
FALSE,travel,4,167723,0.0-4.0,,,,,TRAVEL,223.7050002,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,74,93,,,,
TRUE,travel,4,167931,0.0-4.0,,,,,TRAVEL,207.7200003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,74,93,,,,
FALSE,travel,4,167931,0.0-4.0,,,,,TRAVEL,207.7200003,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,75,93,,,,
TRUE,travel,4,168171,0.0-4.0,,,,,TRAVEL,239.7750001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,75,93,,,,
FALSE,travel,4,168171,0.0-4.0,,,,,TRAVEL,239.7750001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,76,93,,,,
TRUE,travel,4,168379,0.0-4.0,,,,,TRAVEL,207.7500001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,76,93,,,,
FALSE,travel,4,168379,0.0-4.0,,,,,TRAVEL,207.7500001,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,77,93,,,,
TRUE,travel,4,168635,0.0-4.0,,,,,TRAVEL,255.7049999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,77,93,,,,
FALSE,travel,4,168635,0.0-4.0,,,,,TRAVEL,255.7049999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,78,93,,,,
FALSE,travel,4,168811,0.0-4.0,,,,,TRAVEL,175.7399999,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,78,93,,,,
TRUE,travel,4,169035,0.0-4.0,,,,,TRAVEL,223.8299996,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,78,93,,,,
FALSE,travel,4,169035,0.0-4.0,,,,,TRAVEL,223.8299996,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,79,93,,,,
FALSE,travel,4,169259,0.0-4.0,,,,,TRAVEL,223.7999998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,79,93,,,,
TRUE,travel,4,169483,0.0-4.0,,,,,TRAVEL,223.7800006,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,79,93,,,,
FALSE,travel,4,169483,0.0-4.0,,,,,TRAVEL,223.7800006,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,80,93,,,,
TRUE,travel,4,169723,0.0-4.0,,,,,TRAVEL,239.7450004,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,80,93,,,,
FALSE,travel,4,169723,0.0-4.0,,,,,TRAVEL,239.7450004,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,81,93,,,,
TRUE,travel,4,169947,0.0-4.0,,,,,TRAVEL,223.77,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,81,93,,,,
FALSE,travel,4,169947,0.0-4.0,,,,,TRAVEL,223.77,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,82,93,,,,
TRUE,travel,4,170171,0.0-4.0,,,,,TRAVEL,223.6349992,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,82,93,,,,
FALSE,travel,4,170171,0.0-4.0,,,,,TRAVEL,223.6349992,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,83,93,,,,
TRUE,travel,4,170395,0.0-4.0,,,,,TRAVEL,223.6499991,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,83,93,,,,
FALSE,travel,4,170395,0.0-4.0,,,,,TRAVEL,223.6499991,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,84,93,,,,
FALSE,travel,4,170619,0.0-4.0,,,,,TRAVEL,223.7950005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,84,93,,,,
TRUE,travel,4,170827,0.0-4.0,,,,,TRAVEL,207.8300007,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,84,93,,,,
FALSE,travel,4,170827,0.0-4.0,,,,,TRAVEL,207.8300007,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,85,93,,,,
TRUE,travel,4,171051,0.0-4.0,,,,,TRAVEL,223.77,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,85,93,,,,
FALSE,travel,4,171051,0.0-4.0,,,,,TRAVEL,223.77,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,86,93,,,,
FALSE,travel,4,171323,0.0-4.0,,,,,TRAVEL,271.6850005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,86,93,,,,
TRUE,travel,4,171579,0.0-4.0,,,,,TRAVEL,255.7999995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,86,93,,,,
FALSE,travel,4,171579,0.0-4.0,,,,,TRAVEL,255.7999995,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,87,93,,,,
TRUE,travel,4,171851,0.0-4.0,,,,,TRAVEL,271.71,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,87,93,,,,
FALSE,travel,4,171851,0.0-4.0,,,,,TRAVEL,271.71,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,88,93,,,,
TRUE,travel,4,172091,0.0-4.0,,,,,TRAVEL,239.7650005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,88,93,,,,
FALSE,travel,4,172091,0.0-4.0,,,,,TRAVEL,239.7650005,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,89,93,,,,
TRUE,travel,4,172331,0.0-4.0,,,,,TRAVEL,239.6649998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,89,93,,,,
FALSE,travel,4,172331,0.0-4.0,,,,,TRAVEL,239.6649998,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,90,93,,,,
FALSE,travel,4,172539,0.0-4.0,,,,,TRAVEL,207.7900004,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,90,93,,,,
TRUE,travel,4,172748,0.0-4.0,,,,,TRAVEL,208.3099997,65,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,90,93,,,,
TRUE,travel,4,173037,0.0-4.0,,,,,Harvest,287.0650003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,101.9744307,102.2464167,0,
TRUE,travel,4,173228,0.0-4.0,,,,,Harvest,190.095,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,100.0779308,100.2014883,0,
TRUE,travel,4,173403,0.0-4.0,,,,,Harvest,175.2200006,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,97.42586856,98.19745857,0,
TRUE,travel,4,173564,0.0-4.0,,,,,Harvest,159.5000001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,95.98250012,96.2335094,0,
FALSE,travel,4,173707,0.0-4.0,,,,,Harvest,143.3249991,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,94.30883922,0,
TRUE,travel,4,173884,0.0-4.0,,,,,Harvest,175.7049998,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,94.05434876,94.30883922,0,
TRUE,travel,4,174044,0.0-4.0,,,,,Harvest,159.4199995,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,92.53664072,92.42266243,0,
TRUE,travel,4,174204,0.0-4.0,,,,,Harvest,159.3700005,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,90.19111406,90.57420918,0,
TRUE,travel,4,174364,0.0-4.0,,,,,Harvest,159.4350003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,88.44255152,88.762725,0,
FALSE,travel,4,174523,0.0-4.0,,,,,Harvest,159.4550004,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,86.9874705,0,
FALSE,travel,4,174683,0.0-4.0,,,,,Harvest,159.4500002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,86.9874705,0,
FALSE,travel,4,174843,0.0-4.0,,,,,Harvest,159.7800003,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,86.9874705,0,
FALSE,travel,4,175003,0.0-4.0,,,,,Harvest,159.7849997,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,86.9874705,0,
TRUE,travel,4,175180,0.0-4.0,,,,,Harvest,175.6250001,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,86.94302674,86.9874705,0,
FALSE,travel,4,175339,0.0-4.0,,,,,Harvest,159.275,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,85.24772109,0,
TRUE,travel,4,175516,0.0-4.0,,,,,Harvest,175.7749999,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,85.32816074,85.24772109,0,
TRUE,travel,4,175676,0.0-4.0,,,,,Harvest,159.4000002,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,83.48972075,83.54276667,0,
FALSE,travel,4,175836,0.0-4.0,,,,,Harvest,159.7300004,74,100,0.98,30,0.7,0.7,0.5,4,2.5,a,j,91,93,null,81.87191133,0,
